Manufacturer & Weapon Type ID,Part ID,Name
13,6,Spec-Tec
13,7,F.A.N.G.
13,8,Oscar Mike
13,57,Bloody Lumberjack
13,77,Star Helix
2,1,Zipper
2,7,S23
2,8,Bonn-91
2,78,Rangefinder
8,7,Caliburn
8,8,Durendal
8,52,Bod
8,54,Acey May
8,57,Missilaser
20,7,GCX
20,8,Painter
20,60,Luty Madlad
20,64,Darkbeast
20,69,Daedalus SMG
27,7,Karkadann
27,8,Rougarou
27,73,Bonnie and Clyde
27,75,Rowan's Charge
27,76,NOT IMPLEMENTED
27,78,Rowdy Rider
3,7,Cuca
3,8,Muki
3,72,Saba Songbird
3,75,King's Gambit
3,77,Phantom Flame
3,80,Seventh Sense
9,7,Dullahan
9,8,Balor
9,79,Hot Slugger
9,82,Hellwalker
9,86,Rainbow Vomit
9,90,T.K's Wave
24,7,Inkanyamba
24,8,Xiuhcoatl
24,72,Borstel ballista
24,74,Boomslang
24,75,Truck
10,7,Kickballer
10,8,Stellium
10,9,Vertex
10,56,Kaleidosplode
10,58,Sweet Embrace
21,7,Ephemeris
21,8,Synastry
21,59,Ohm I Got
21,62,Plasma Coil
25,7,Midheaven
25,8,Transit
25,20,Complex Root
25,60,Katagawa's Revenge
25,79,Asher's Rise
15,2,G.M.R.
15,7,Indiction
15,8,Schema
15,72,Goalkeeper
4,7,Punct
4,8,Lemma
4,75,Bully
4,79,Noisy Cricket
4,81,Lucky Clover
26,7,Yuga
26,8,Piktun
26,72,Symmetry
26,75,Fisheye
26,78,Rooker
7,1,Goremaster
7,7,Weldwyrm
7,8,Hellhound
7,18,Golden God
7,64,Convergence
19,7,Phage
19,8,Infestation
19,17,Prince Harming
19,20,Hellfire
19,57,Roil
23,7,Nullsaint
23,8,Daemon
23,20,Stray
23,21,Vamoose
14,7,Assaultomatic
14,8,Perforator
14,34,Chuck
14,39,Divided Focus
14,76,Murmur
5,7,Pocketshot
5,8,Widget
5,59,Budget Deity
5,65,Ruby's Grasp
5,67,Sideshow
5,85,Inscriber
11,7,EZ-Blast
11,8,Omnibore
11,75,Anarchy
11,77,Forsaken Chaos
17,7,Handle
17,8,Truncheon
17,54,Bugbear
17,55,Cold Shoulder
17,77,Potato Thrower IV
6,7,Kitty
6,8,Lotus
6,52,Queen's Rest
6,54,Roach
6,58,Hardpoint
12,7,Rider
12,8,Crank
12,56,Lead Balloon
12,58,Linebacker
18,1,Lucian's Flank
18,7,Buzzymuzz
18,8,Gruppagrak
18,64,Wombo Combo
18,70,Aegon's Dream
18,94,Whiskey Foxtrot
22,7,Boory
22,8,Flewdy
22,66,Kaoson
22,68,Onslaught
22,87,Birt's Bees
16,1,Finnity XXX-L
16,7,Ragoon Barrel
16,8,Vyudazy Barrel
16,68,Midnight Defiance
16,72,Stop Gap
